user_id,product_id,product_name
260473,702_listen,Эмгэн
260473,706_listen,Яс
260473,714_listen,Согоомаа
260473,721_listen,Лянхуа
260473,737_listen,Шулам
260473,755_listen,Хээрийн юм
260473,762_listen,Шөнийн гийчин
260473,754_listen,Ши /БҮТЭН/
260473,767_listen,Мэргэн
260473,770_listen,Үүрийн гийчин
260473,775_listen,Сахилга зөрчигч
260473,784_listen,Хэен хуар
260473,788_listen,Фреддитэй өнгөрүүлсэн таван шөнө 3
260473,757_listen,Ойд бүгсэн сүнс
260473,791_listen,Орцны аялгуу
260473,802_listen,Зоорь II /БҮТЭН/
260473,803_listen,Өвөлжөө
260473,806_listen,Хатангуу амьдралын орчил
260473,809_listen,Гаж ертөнцийн түүхүүд 1
260473,819_listen,Бэлзэг
260473,830_listen,Үр
260473,822_listen,Мах уу? Шөл үү?
260473,870_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл 2
260473,675_listen,Чөтгөр л биш бол... 2
260473,872_listen,Чөтгөр л биш бол... 3
260473,878_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл 3
260473,884_listen,Чөтгөр
260473,895_listen,Мөнгөн ембүүний нууц
260473,892_listen,Хорсол 3 ба Хохирогч
260473,903_listen,Толь
260473,929_listen,Би өөрөө бурхан
260473,831_listen,Гүртэн 3
260473,950_listen,Хятад сүнс
260473,954_listen,Амьд бус амьдрагсад 3
260473,957_listen,Гэрийн үйлчлэгч
260473,958_listen,Гүртэн 4
260473,974_listen,Миний Охин тэнгэр
260473,975_listen,Банхар
260473,979_listen,Хүний ганц охин
260473,988_listen,Махчин
260473,989_listen,Онгод хөлөглөгч
260473,998_listen,Гуравласан аймшиг
260473,1009_listen,Бөгтөр нуруутан
260473,1035_listen,Бэлзэгний нууц
260740,344_listen,Гүйж яваа эмэгтэй
260740,311_listen,Ногоон нүдэн лам
260740,366_listen,Мөрөөдөгч
260740,342_listen,Жаран цагаан хонь /БҮТЭН/
260740,714_listen,Согоомаа
260773,784_listen,Хэен хуар
260773,857_listen,Хөрш
260773,958_listen,Гүртэн 4
260773,979_listen,Хүний ганц охин
260773,998_listen,Гуравласан аймшиг
260773,988_listen,Махчин
260773,1035_listen,Бэлзэгний нууц
260869,311_listen,Ногоон нүдэн лам
260869,191_listen,Манлайлал ба Нэг минутын менежер
260869,997_read,Зуршлын Хүч
260869,988_read,Тархи угаах урлаг
260869,1033_read,Сэтгэх урлаг
260869,620_read,Еврей хүмүүсийн боловсрол болон амжилтын нууц
260869,1168_read,Санхүүгийн эрх чөлөөнд хүрэх арга зам
260869,1070_read,Өөрчлөлтийг өөрөөсөө
260869,954_read,Баян эмэгтэй
260869,1119_read,Дипломгүй саятан
260869,1019_read,Англи хэл сурахад учир бий
260869,343_listen,Харизм
260869,355_listen,Усан доогуур 20000 бээр аялсан нь
260869,354_listen,Монте Кристо Гүн 1-р боть
260869,278_listen,"Бүтээлч, INC."
260869,342_listen,Жаран цагаан хонь /БҮТЭН/
260869,362_listen,Монте Кристо Гүн 2-р боть
260869,268_listen,Сорхугтани
260869,348_listen,Сайн хаан Бат
260869,257_listen,Монголчуудын цахим түүх CD2
260869,258_listen,Монголчуудын цахим түүх CD3
260869,486_listen,Дур тачаалын эрэлд
260869,259_listen,Монголчуудын цахим түүх CD4
260869,487_listen,Цэцэгтэй залуу
260869,470_listen,Өвгөдийн жудаг
260869,370_listen,Уулын сүүдэр буухаар
260869,397_listen,Харийн тэнгэр
260869,584_listen,Янаг бүсгүйн захидал
260869,391_listen,Монте Кристо Гүн 3-р боть
260869,784_listen,Хэен хуар
260869,502_listen,Гурван нас хүрэхэд оройтно
260869,931_listen,Нууцууд
260869,256_listen,Монголчуудын цахим түүх CD1
260877,437_listen,Амьд уулс
260877,354_listen,Монте Кристо Гүн 1-р боть
260877,362_listen,Монте Кристо Гүн 2-р боть
260877,391_listen,Монте Кристо Гүн 3-р боть
260877,511_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл
260877,528_listen,Агуу хайр
260877,345_listen,Үүлэн хээтэй орчлон
260877,482_listen,Рэкет
260877,167_listen,Амьд үлдэгсэд
260877,460_listen,1001 шөнийн үлгэр
260877,311_listen,Ногоон нүдэн лам
260877,342_listen,Жаран цагаан хонь /БҮТЭН/
260877,316_listen,Миний хонгор хүү
260877,830_read,Чимээгүй хот /зөгнөлт аймшиг/
260877,471_listen,Хурлийз бүсгүй
260877,543_listen,Үхлийн хот
260877,544_listen,Анарваан
260877,299_listen,Бар ээж
260877,567_listen,Хорсол
260877,596_listen,Хорсол 2 ба Тамын амьдрал
260877,568_listen,Хүдэн
260877,599_listen,Алдагдсан цаг хугацаа
260877,600_listen,Зүрх сэтгэл I
260877,622_listen,Гэмт хэргийн ертөнц
260877,621_listen,Зүрх сэтгэл II
260877,559_listen,Чойрын чөтгөр
260877,571_listen,20 жилийн дараа
260877,706_listen,Яс
260877,733_listen,Хайрцаг
260877,767_listen,Мэргэн
260877,773_listen,Сэжигтэн
260877,775_listen,Сахилга зөрчигч
260877,714_listen,Согоомаа
260877,790_listen,Хойд эх
260877,169_listen,Rose (Зөгнөлт өгүүллэг)
260877,612_listen,Сондгой цагаан сувд
260877,806_listen,Хатангуу амьдралын орчил
260877,609_listen,Нууцат арал
260877,876_listen,Ойн дундах асрамжийн газар
260877,892_listen,Хорсол 3 ба Хохирогч
260877,895_listen,Мөнгөн ембүүний нууц
260877,826_listen,Хотжилт I - 3
260877,827_listen,Хотжилт I - 4
260877,595_listen,Сургамжит түүхүүд 1
260877,957_listen,Гэрийн үйлчлэгч
260877,149_listen,Хувь заяаны хэлхээ
260877,1031_listen,Гэсгээгсэд
260877,497_listen,Лхүмбийн хэрэг 1
260877,496_listen,Лхүмбийн хэрэг 2
260877,498_listen,Лхүмбийн хэрэг 3
260877,532_listen,Усны гудамж
260877,991_listen,Эсрэг 5
260877,2149_read,Эсрэг 5
260944,311_listen,Ногоон нүдэн лам
260944,342_listen,Жаран цагаан хонь /БҮТЭН/
260944,501_listen,Оройгүй сүм
260944,476_listen,"Муур, нохой, чоно, хүн болж үзсэн хулганы үлгэр"
260944,626_listen,Будант цадиг
260944,706_listen,Яс
260944,714_listen,Согоомаа
260944,755_listen,Хээрийн юм
260944,775_listen,Сахилга зөрчигч
260944,767_listen,Мэргэн
260944,788_listen,Фреддитэй өнгөрүүлсэн таван шөнө 3
260944,671_listen,Гажиг тахил
260944,726_listen,Алиалагч
260944,530_listen,Харанхуйд
260944,555_listen,Бидний мэдэхгүй амьдрал
260944,987_listen,Улаан даашинзтай бүсгүй
260944,989_listen,Онгод хөлөглөгч
260978,997_read,Зуршлын Хүч
260978,1225_read,Өөрийгөө чөлөөл
260978,352_listen,Морь унасан толгойгүй хүн
260978,641_listen,Мөхлийн эрин 4-р бүлэг
260978,714_listen,Согоомаа
261002,996_read,TED Talks: Илтгэх урлагт хөтлөх TED-ийн албан ёсны гарын авлага
261002,980_read,Ичимхий зан минь баяртай
261002,1142_read,Икигай
261002,954_read,Баян эмэгтэй
261002,959_read,Жижиг бизнесээр баяжих ухаан
261002,271_listen,Манго жимстэй цай
261002,1019_read,Англи хэл сурахад учир бий
261002,360_listen,Ичиго-Ичие
261002,343_listen,Харизм
261002,346_listen,Тэмдэглэлийн дэвтэр
261002,1138_read,"Ид, Залбир, Хайрла"
261002,1225_read,Өөрийгөө чөлөөл
261002,1193_read,Минималист
261002,714_listen,Согоомаа
261002,721_listen,Лянхуа
261070,370_listen,Уулын сүүдэр буухаар
261070,437_listen,Амьд уулс
261070,298_listen,Паанан 1
261070,300_listen,Паанан 2
261070,301_listen,Паанан 3
261070,302_listen,Паанан 4
261070,303_listen,Паанан 5
261070,304_listen,Паанан 6
261070,305_listen,Паанан 7
261070,306_listen,Паанан 8
261070,487_listen,Цэцэгтэй залуу
261070,523_listen,Дурлахыг хориглоно
261070,514_listen,Гүртэн 2
261070,322_listen,Айсуй цэнхэр нутаг
261070,372_listen,Намрын шөнийн зүүд
261070,382_listen,Цөн түрэх цагаар
261070,591_listen,Өвгөдийн цадиг
261070,714_listen,Согоомаа
261222,345_listen,Үүлэн хээтэй орчлон
261222,323_listen,Самар хатан
261222,268_listen,Сорхугтани
261222,462_listen,Хорвоогийн өнгө
261222,517_listen,Галзуу шуламнууд
261222,519_listen,Гаслант усан дусал
261222,714_listen,Согоомаа
261432,448_listen,Өстний өвөрт
261432,364_listen,Миний ажлын ноу-хау
261432,342_listen,Жаран цагаан хонь /БҮТЭН/
261432,501_listen,Оройгүй сүм
261432,525_listen,Энгэр задгай орчлон
261432,357_listen,Атамааны эхнэр 2-р хэсэг
261432,336_listen,Цасан ширхэг
261432,571_listen,20 жилийн дараа
261432,290_listen,"Сайн уу, найз минь"
261432,584_listen,Янаг бүсгүйн захидал
261432,585_listen,Малала
261432,483_listen,Нүцгэн дууль 1
261432,233_listen,Яргуйн эрэлчин CD 2
261432,568_listen,Хүдэн
261432,359_listen,Үр сад
261432,333_listen,Гэгээнтэн
261432,161_listen,Амрагийн тэнгэр
261432,537_listen,Дөргөнэ хатны алтан зоос
261432,612_listen,Сондгой цагаан сувд
261432,620_listen,Аура & Карма
261432,542_listen,Үхлийн сутра
261432,564_listen,Үр хурмастын өмнө
261432,555_listen,Бидний мэдэхгүй амьдрал
261432,637_listen,Өөрийнхөөрөө дур тавь
261432,642_listen,Сэнтий түшсэн хатад /аудио/
261432,549_listen,Уянгын туужууд I
261432,311_listen,Ногоон нүдэн лам
261432,653_listen,Жийдаан Богдын намтар 1-р боть
261432,428_listen,Хойт насандаа учирна
261432,659_listen,Монголо гэдэг эрхэм
261432,432_listen,Шилийн богд
261432,486_listen,Дур тачаалын эрэлд
261432,509_listen,"Бүсгүй минь, нүүрээ угаа"
261432,488_listen,Үүл бид хоёр
261432,654_listen,Хөх шуурга
261432,487_listen,Цэцэгтэй залуу
261432,343_listen,Харизм
261432,567_listen,Хорсол
261432,554_listen,Тойрогт мөчлөг
261432,696_listen,Зургадугаар сарын цас
261432,373_listen,Их хайрын түүх
261432,384_listen,Амарсанаа
261432,1851_read,Хонгор минь
261432,705_listen,Хонгор минь
261432,528_listen,Агуу хайр
261432,694_listen,Уулын үер
261432,721_listen,Лянхуа
261432,720_listen,Үлгэр дуустал хайрлана /аудио/
261432,755_listen,Хээрийн юм
261432,772_listen,Нүцгэн дууль 2
261526,324_listen,Мөхлийн эрин
261526,514_listen,Гүртэн 2
261526,543_listen,Үхлийн хот
261526,542_listen,Үхлийн сутра
261526,311_listen,Ногоон нүдэн лам
261526,448_listen,Өстний өвөрт
261526,355_listen,Усан доогуур 20000 бээр аялсан нь
261526,718_listen,Би хэн юм бэ?
261526,775_listen,Сахилга зөрчигч
261526,721_listen,Лянхуа
261526,822_listen,Мах уу? Шөл үү?
261526,733_listen,Хайрцаг
261526,781_listen,Хар ном /БҮТЭН/
261526,523_listen,Дурлахыг хориглоно
261526,790_listen,Хойд эх
261526,345_listen,Үүлэн хээтэй орчлон
261526,525_listen,Энгэр задгай орчлон
261526,444_listen,Хотол цагаан гүнж
261526,870_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл 2
261526,878_listen,Биеэ үнэлэгчийн өдрийн тэмдэглэл 3
